ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus,C_CostPerUnit,C_EnergyPerUnit,C_AdditiveCostTimeRatio,C_ProductionPressure,C_SupplyRisk,C_MaintenanceIntensity,C_FailureRisk,C_DefectRisk,C_SafetyRisk,DefectProbability,RiskLevel
539,7441.864838093441,93.20939442728864,3,4.733226858375988,78.58887824794998,18,3.026176100840817,3.5914273093222397,0.0155495663070339,83.35277640054731,9,1706.7840355002595,0.3619163681099675,6.180076374075328,425.65435160490586,1,13.80679932855926,3.166575205009758,68.87525749527535,44927.146479895004,20.37181671813407,0.03339517625231911,1631.1089183532004,0.18225960616824194,0.10797480766268637,0.9833333333333333,High Risk
847,13928.192511903122,89.41632838731796,4,3.4855624535724163,99.10461470095012,7,4.528416828854126,9.424431358462083,0.0135172274084518,88.32052144771514,8,1245.6969781077692,0.1570857938912424,6.257217810488138,349.7097802263749,1,16.444147003427535,1.4707166211425846,55.88902141782617,74807.48166621472,42.33468645072816,0.008264462809917356,3835.5690540394444,0.1592668486771089,0.09057917535887647,0.9733333333333334,High Risk
338,7257.084065089963,83.97859559590077,5,4.420728084278276,87.11992060970339,22,1.278507202826176,3.399001476874673,0.052585737,85.00980438,9,2471.1045306073866,0.2570045464062264,7.891663817840782,444.9394997796628,1,21.470662914467344,7.310960149725996,56.380949575396585,28733.31388044,80.10702202049615,0.0650887573964497,432.13543455524746,0.06487531965055794,0.10587014128122617,0.9333333333333333,High Risk
476,19521.14572,92.03373217,1,4.223664318906527,76.28985669048282,11,3.8178695673328775,9.062661074714953,0.068150702,90.90368207243506,5,3024.5850095203577,0.3266377080952775,7.012738245835081,163.9806315753178,1,41.010810336134455,6.354170188067979,23.38325285029812,43270.15266647909,7.966267830000007,0.023109243697478993,1817.3059140504497,0.21137016328665648,0.055003272540883816,0.9666666666666667,High Risk
365,11700.717908877805,81.21366137901364,4,2.1205297197005173,61.04231543942372,10,3.5521790412043464,5.239433759523419,0.0452733205735635,99.73741762309888,0,4061.722487512112,0.1201496685695767,9.615828238138612,252.26530677239944,1,32.05676139418577,11.128006815101676,26.234381534796615,36404.15743243109,75.14535448394543,0.0273972602739726,1296.5453500395863,0.12339802598160121,0.0,0.77,High Risk
458,12522.769405252497,88.26684919742385,0,3.2005577297277346,82.61540640396784,8,0.7985438107108356,4.154211868086013,0.01236031,97.04075795356589,7,3004.208000941853,0.1613233379418109,9.531667162507896,145.20647362290387,1,27.34229127784388,6.559406115593565,15.234110795859799,44444.667142733175,0.0,0.017467248908296942,365.7330653055627,0.030935943756055368,0.0721346385541373,0.79,High Risk
439,8699.879237081097,90.93229879327342,4,1.2031760291511002,63.843039025534246,3,2.397319723,3.5880716227092906,0.06477563,85.3894868,8,4130.028070743612,0.2281635300208986,4.797305647104066,186.2109244,1,19.81749256738291,9.407808817183627,38.815730765957724,37485.9847052,36.27080482690633,0.00683371298405467,1052.423358397,0.0451795163411806,0.09368834852863878,0.96,High Risk
488,12064.403786521,88.72093948237158,1,2.909866472130198,93.37799829391052,6,2.4075254658881606,6.034738639266161,0.05571219,87.37223621156885,7,1461.7311186972554,0.2849280343087446,1.321503485607194,257.8190018,0,24.722138906805327,2.9953506530681464,195.09521133161397,42637.651271245595,11.279060517628423,0.012295081967213115,1174.8724273534224,0.07502385746091164,0.08011698342079447,0.01,Low Risk
676,14928.704489555172,94.97344350501982,3,1.5368988731645177,90.10074642281448,16,1.5230590732832503,7.354068343916531,0.038127546,98.3726716499568,0,1255.8510881758066,0.4433949175685737,1.0996730399685457,457.83276306374967,1,22.083882380998773,1.8577678819168737,416.33535280345257,66499.9260353708,15.079669484940553,0.023668639053254437,1029.5879335394773,0.02597967127272665,0.0,0.9766666666666667,High Risk
788,16267.65705431064,96.55849909090624,2,3.846815667286005,78.42036639632715,10,3.899606582678977,9.185768244,0.033004688,97.96589944709476,5,1635.4438565738064,0.1749092353415928,2.1087406439909,322.8162676287616,1,20.644234840495738,2.0754363662104143,153.0848606483039,77197.12876431066,6.883001818187523,0.012690355329949238,3072.889987151034,0.19129045664856403,0.05103816765036886,0.84,High Risk
102,16308.021240648695,95.42486148066357,3,2.8762628985145606,77.16843118166798,1,4.629669261865493,7.219572669681075,0.018315289,83.21056076897307,8,4088.048507554914,0.2389883802010102,1.6740765900828598,232.1513322857033,0,159.88256118283036,40.078906936812885,138.67425998365627,8487.477198435254,13.725415558009303,0.00980392156862745,472.22626471028025,0.17255950038621976,0.09614164267215203,0.38333333333333336,Medium Risk
528,13668.366690411323,80.77625895623605,1,2.350523131842472,95.89355862275076,22,3.582862293014084,5.869299922182161,0.014629946,96.58542263509068,8,4037.320923354806,0.2903104945120722,4.3602944407378175,398.75966515183694,1,25.88705812577902,7.6464411427174355,91.45246280303073,50997.10315132788,19.22374104376395,0.041666666666666664,1891.7512907114365,0.08782238159568874,0.08282823413451111,0.9833333333333333,High Risk
241,18565.39662490786,83.88257540891945,1,1.709586932751399,71.53833401672513,17,4.864773665114074,2.2678085166258093,0.0338771694468699,85.95215809574904,6,1565.471218042566,0.2183114223957475,1.4758713899560263,107.8730824777206,1,77.03484076725252,6.4957311951973695,73.09111296000845,20714.47010107552,16.11742459108055,0.07053941908713693,1172.4104532924916,0.11625590116101607,0.0698062751759661,0.94,High Risk
475,17261.117709591643,90.73215018527549,0,4.994143168285791,69.96079848427084,21,0.2523423554080617,9.323415245404956,0.004163112,90.8760631863654,6,1123.954633002719,0.3502991114883483,6.624226325234062,248.03688449706715,1,36.33919517808767,2.366220280005724,37.44390247540387,43166.130013523565,0.0,0.04421052631578947,119.86261881882932,0.018013428629086507,0.06602398684123688,0.9333333333333333,High Risk
769,16355.72172047938,98.69644080887602,4,0.8226973439821971,97.56789731303049,11,0.1861134254469759,9.218953943859518,0.0436627412801307,80.10196778580396,3,3741.1277448486608,0.202640973910388,2.7115680339574952,340.33267863735136,1,21.26881888228788,4.864925545967049,125.51139207104482,61598.41322728325,5.214236764495922,0.014304291287386216,143.12122416872447,0.0015693176240481176,0.037452263445289215,0.9,High Risk
423,5834.082825,96.69913550104232,4,0.6960230625758901,92.36983347,8,4.469293387466234,5.0297357385666,0.060157393,99.97180382,6,4421.127132971909,0.4089401684452973,5.625687867126288,333.2949215448808,0,13.792157978723406,10.45183719378702,59.24518555188424,42288.073015860005,13.203457995830718,0.018912529550827423,1890.511102898217,0.033676917606490324,0.06001692247949277,0.023333333333333334,Low Risk
245,5103.169433,96.85069016703603,3,1.4776583022223906,92.8250237226878,10,4.489001848483012,2.232277301,0.094165428,95.22192939296896,9,4016.430782040729,0.3020616379404733,1.9277090437036164,343.0231529769977,0,20.829262991836735,16.393595028737668,177.9434267310193,23329.372701277396,9.447929498891895,0.04081632653061224,1099.805452878338,0.07145929603981696,0.09451604328303545,0.02666666666666667,Low Risk
392,8186.709157932095,86.06416388,2,4.8698260638251885,67.80775257103701,4,0.5356039254394118,7.866956412,0.062582814,84.8346612,4,1811.1959224603129,0.1345219533844441,8.449561592454629,184.6003059257864,1,20.884462137581874,4.620397761378349,21.84732354523962,33255.1871904,27.87167224000001,0.01020408163265306,209.95673877224942,0.03846607293553072,0.04715053898276192,0.9533333333333334,High Risk
764,14952.853908701783,88.58895794157405,2,4.906571757,65.73183965723737,6,1.7872302453446232,8.333447014857057,0.062407605,93.6758978827812,9,3335.0715889013427,0.350799558092783,8.019629453739844,234.83166119739155,1,19.571798309819087,4.365276948823747,29.282108674968896,71568.38598244483,22.822084116851897,0.007853403141361256,1365.4439074432921,0.13340830700603376,0.09607594059319192,0.9133333333333333,High Risk
531,11167.962333238189,89.41411894631875,0,3.447174806474612,61.0411819926854,0,4.176972890564266,6.3397266364427765,0.037441481,85.86614726,4,4029.4628825021646,0.3276974015195029,4.478384989462558,472.6261808458507,1,21.03194413039207,7.588442339928747,105.53496002642005,45594.924195060004,0.0,0.0,2217.9726048896255,0.23588592562650548,0.04658413271866182,0.93,High Risk
804,11036.093889489675,83.14743167,1,4.460480002428821,69.48166036,23,0.6427033875082294,5.222999882102566,0.013331716,81.78911627972033,0,2023.314818188158,0.2354389416826691,9.195339992730256,489.59021251467897,1,13.726484937176213,2.5165607191395,53.24329637639762,65758.44948889514,16.852568329999997,0.028606965174129355,516.7335235566164,0.041259313502589975,0.0,0.9366666666666666,High Risk
684,18268.803323444205,80.62136260488913,0,1.4628277887835792,90.96761967,4,1.3371403630460357,8.809062702423992,0.044693765,88.50619912734261,1,3110.883205477812,0.1044628313556085,2.6713058156683944,224.8153405327579,0,26.70877678866112,4.548074861809667,84.15934230147522,60538.240203102345,0.0,0.005847953216374269,914.6040083234884,0.021502223402828813,0.011298643596266079,0.04666666666666667,Low Risk
498,18433.442721977583,98.93805798921034,4,4.874189423794806,69.60153675,5,3.4049801842897653,3.5401313334940543,0.059867632,92.27437725,8,2257.8416158950813,0.180280616869749,8.325430346917326,357.8014813635017,1,37.014945224854586,4.533818505813416,42.97693529992544,45952.6398705,4.247768043158658,0.010040160642570281,1695.6801317763031,0.238450459249322,0.08669795709729376,0.9866666666666667,High Risk
916,18637.628960803784,84.81425171327014,5,1.142531825628041,89.16413134379505,12,4.909495272389989,5.516465513726566,0.07240336,81.79554916422157,1,1902.3016693080845,0.262283812,5.912698909389742,196.51871165476237,1,20.346756507427713,2.076748547279568,33.23671891066162,74924.72303442696,75.92874143364931,0.013100436681222707,4497.09766950923,0.06290931691857188,0.012225604085037587,0.85,High Risk
988,9708.171148,84.79897807447263,5,0.9550633468174624,70.07633061469686,10,3.985694200351961,2.1958888857495253,0.082608677,90.36812597057886,9,4878.357307,0.179965614,3.9662206146886647,247.4114667894858,1,9.826084157894737,4.9376086103238865,62.37965328333274,89283.70845893191,76.00510962763686,0.010121457489878543,3937.8658699477373,0.0543206302183401,0.09959263737448898,0.9766666666666667,High Risk
443,15365.837191088924,81.66758108,5,1.004951926612728,75.81169991802687,7,3.886588114071937,3.3120842238198893,0.0255928092068121,90.2972846489102,1,4650.327841547705,0.3309964483758711,1.759248414,416.9338787263855,0,34.685862733835044,10.497354044125746,236.99545522306522,40001.69709946722,91.66209459999997,0.01580135440180587,1721.758534533868,0.05152020357556939,0.011074530135520183,0.013333333333333334,Low Risk
239,9074.497719115545,98.57015503887555,1,3.079075654726541,99.32649159645634,19,1.7133133184556844,9.526649877424086,0.0241220075227887,92.57290481227406,8,2782.6709238059484,0.3849299575705027,2.5418001376697585,300.47149200256627,1,37.96860970341232,11.642974576593927,118.21208424279533,22124.9242501335,1.429844961124445,0.0794979079497908,409.48188311090854,0.053111926566465475,0.08641837496860416,0.9733333333333334,High Risk
286,7859.147496116747,91.59474229879544,0,4.014384803231236,69.79246925136542,1,3.306715358357371,6.624666003,0.056529986,84.89291277060927,2,1547.1122442559056,0.4424070627003342,8.765763448201188,439.8359839366159,1,27.479536699708905,5.4094833715241455,50.17657464015574,24279.37305239425,0.0,0.0034965034965034965,945.7205924902081,0.19019857049894331,0.023559092681909,0.9366666666666666,High Risk
904,7769.486860210538,93.34073714250708,3,2.150002300435849,75.05482509193071,14,0.565441445,8.444738636222548,0.0566015183134429,80.41282966491733,1,3911.6292132825943,0.3587930474734995,6.461974676725438,351.4960982636228,1,8.594565110852365,4.327023466020569,54.3945335362628,72693.19801708526,19.977788572478758,0.015486725663716814,511.15906628000005,0.016197498375657034,0.012435826523790171,0.9433333333333334,High Risk
160,10131.61431295391,98.23153774526104,4,4.900531945037569,72.04348721860855,9,4.961335165917496,5.892003312821708,0.02179478,86.49715013,6,2022.804520512881,0.375603688501925,3.133860025568496,351.5684740584594,1,63.32258945596194,12.642528253205507,112.18384713742387,13839.5440208,7.073849018955855,0.05625,793.8136265467994,0.33747924218106085,0.06936644722956031,0.93,High Risk
479,11449.364296697326,86.91240338,5,2.4548906215324826,64.38499945,7,2.402921588769951,8.678616784068321,0.058747531,87.97162385051394,8,1674.071223352378,0.3433767460922098,5.462675897100081,113.55201125913004,1,23.902639450307568,3.4949294850780332,20.786884193406078,42138.40782439618,65.4379831,0.014613778705636743,1150.9994410208067,0.09161931696730467,0.09093841456870258,0.9466666666666667,High Risk
809,17464.237565826028,92.43014622276168,2,1.1770184784794733,79.59576569,1,3.194039341321892,6.311604086730551,0.034587885,92.71482109360852,5,2526.1160709527385,0.4941944230450815,1.9705300284271767,399.8681436967638,1,21.587438276669996,3.1225167749724827,202.9241564087849,75006.2902647293,15.139707554476644,0.0012360939431396785,2583.977827129411,0.04723169999228476,0.053928810313421234,0.8733333333333333,High Risk
906,6798.366402090682,80.77598909457775,0,2.5968503668376157,75.14762653332009,20,4.380859493407269,2.036301707287885,0.063931492,98.60343724550503,6,3119.3992366669563,0.2044002276319633,1.8895824250173343,491.1466111801988,1,7.503715675596779,3.4430455150849406,259.9233590859066,89334.71414442756,0.0,0.02207505518763797,3969.0587010269855,0.15138783628082333,0.06084980572290869,0.9466666666666667,High Risk
539,16023.887710923413,83.73545056462258,4,3.555667244400979,87.79548343,14,0.004824809,9.197592056246624,0.0291044713672201,84.06771045567035,2,1389.7613192816584,0.2065034722051033,9.169881864734512,289.2114241013539,1,29.72891968631431,2.5784069003370287,31.539274809373698,45312.49593560632,65.05819774150967,0.025974025974025976,2.6005720510000003,0.0001954020258396229,0.023790346961508103,0.94,High Risk
418,12971.82371283958,96.62491610179885,4,4.245016012269704,92.70378187806185,5,4.879912138,3.188528958687301,0.0592291792071576,93.74667258,2,3286.9858921941063,0.1505334565687438,5.120706603366183,163.4320059836689,1,31.033071083348275,7.86360261290456,31.915909002916532,39186.10913844,13.500335592804618,0.011961722488038277,2039.803273684,0.22345695876277427,0.0213340905331149,0.9366666666666666,High Risk
401,9319.180140139888,95.33536712676673,2,2.564457304804668,81.76998857982554,4,1.7957965608509658,5.604438090462167,0.076831004,81.94801819,7,1061.393499050486,0.2942737303478129,4.2541043855602325,490.7910685522157,0,23.23985072354087,2.646866581173282,115.36883538121792,32861.15529419,9.329265746466547,0.00997506234413965,720.1144209012373,0.05631948454929313,0.08542000349258233,0.0033333333333333335,Low Risk
443,12392.293767992369,87.01285382914294,2,3.171230717221253,61.28785688349348,21,1.6979537069791315,5.813394630789797,0.098015878,83.81243511109633,6,4567.476242372347,0.1384646814523688,9.541646439798347,216.05034992714653,1,27.973575097048236,10.310330118222002,22.64287943284058,37128.90875421568,25.97429234171412,0.04740406320541761,752.1934921917552,0.08785758265667369,0.07158842231521836,0.95,High Risk
110,9499.131047,87.53621255548425,2,1.703051205,84.75689424938886,21,0.7253166804632694,2.3778901895177107,0.091106806,90.18269023139185,4,4682.966757115466,0.2080586387592415,4.591006107464528,263.67918229486816,1,86.35573679090909,42.57242506468605,57.433855700202955,9920.095925453103,24.92757488903149,0.19090909090909092,79.78483485095963,0.01457405273764473,0.044354409806768365,0.9766666666666667,High Risk
